,,,,,,,,,,,,,,,,,
Liquidity Operations by RBI,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
(Rupees Crores),,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,Liquidity Adjustment Facility,,,,,,,,OMO (Outright),,,,,,,,
Date ,Repo,Reverse Repo,Variable Rate Repo,Variable Rate Reverse Repo,MSF,SDF,Standing Liquidity Facilities,Market Stabilisation Scheme,Sale,Purchase,Long Term Repo Operations,Targeted Long Term Repo Operations,Special Liquidity Facility for Mutual Funds,Special Liquidity Scheme for NBFCs/ HFCs,Special Long - Term Repo Operations for Small Finance Banks,Special Reverse Repo,Net Injection (+)/ Absorption (-) (1+3+5+7+10-2-4-6-9)
,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
"Mar 12, 2022",-,"18,112",-,-,328,-,0,-,-,-,-,-,-,-,-,-,"-17,784"
"Mar 11, 2022",-,"3,78,843",-,"3,53,944",897,-,"-7,000",-,10,10,-,-,-,-,-,-,"-7,38,890"
"Mar 10, 2022",-,"59,695",-,-,"5,437",-,"7,000",-,-,-,-,-,-,-,-,-,"-47,258"
"Mar 09, 2022",-,"85,565",-,-,804,-,0,-,-,-,-,-,-,-,-,-,"-84,761"
"Mar 08, 2022",-,"66,700",-,-,952,-,0,-,-,-,-,-,-,-,-,-,"-65,748"
"Mar 07, 2022",-,"1,32,145",-,-,"1,156",-,0,-,-,-,-,-,-,-,-,-,"-1,30,989"
"Mar 06, 2022",-,"11,191",-,-,66,-,0,-,-,-,-,-,-,-,-,-,"-11,125"
"Mar 05, 2022",-,"39,782",-,-,414,-,0,-,-,-,-,-,-,-,-,-,"-39,368"
"Mar 04, 2022",-,"82,076",-,"2,25,096","1,243",-,0,-,-,-,-,-,-,-,-,-,"-3,05,929"
"Mar 03, 2022",-,"2,22,710",-,-,"1,114",-,0,-,-,-,-,-,-,-,-,-,"-2,21,596"
"Mar 02, 2022",-,"2,25,644",-,-,"1,090",-,0,-,-,-,-,-,-,-,-,-,"-2,24,554"
"Mar 01, 2022",-,"39,102",-,-,"1,203",-,0,-,-,-,-,-,-,-,-,-,"-37,899"
"Feb 28, 2022",-,"1,57,919",-,"1,48,465","1,176",-,0,-,-,-,-,-,-,-,-,-,"-3,05,208"
"Feb 27, 2022",-,"3,170",-,-,88,-,0,-,-,-,-,-,-,-,-,-,"-3,082"
"Feb 26, 2022",-,"16,298",-,-,161,-,0,-,-,-,-,-,-,-,-,-,"-16,137"
"Feb 25, 2022",-,"2,87,236",-,"4,97,700","1,858",-,0,-,-,-,-,-,-,-,-,-,"-7,83,078"
"Feb 24, 2022",-,"1,20,278",-,-,"1,007",-,0,-,-,-,-,-,-,-,-,-,"-1,19,271"
"Feb 23, 2022",-,"1,06,808",-,-,"1,137",-,0,-,-,-,-,-,-,-,-,-,"-1,05,671"
"Feb 22, 2022",-,"1,08,463",-,"45,060","1,532",-,0,-,-,-,-,-,-,-,-,-,"-1,51,991"
"Feb 21, 2022",-,"90,533",-,-,766,-,0,-,-,-,-,-,-,-,-,-,"-89,767"
"Feb 20, 2022",-,"3,027",-,-,2,-,0,-,-,-,-,-,-,-,-,-,"-3,025"
"Feb 19, 2022",-,"29,075",-,-,696,-,0,-,-,-,-,-,-,-,-,-,"-28,379"
"Feb 18, 2022",-,"71,409",-,"1,67,479",750,-,0,-,-,-,-,-,-,-,-,-,"-2,38,138"
"Feb 17, 2022",-,"1,69,962",-,-,855,-,0,-,-,-,-,-,-,-,-,-,"-1,69,107"
"Feb 16, 2022",-,"1,63,961",-,-,980,-,0,-,-,-,-,-,-,-,-,-,"-1,62,981"
"Feb 15, 2022",-,"1,30,020",-,-,"1,341",-,0,-,-,-,-,-,-,-,-,-,"-1,28,679"
"Feb 14, 2022",-,"95,013",-,"1,40,395","1,063",-,0,-,-,-,-,-,-,-,-,-,"-2,34,345"
"Feb 13, 2022",-,"3,908",-,-,58,-,0,-,-,-,-,-,-,-,-,-,"-3,850"
"Feb 12, 2022",-,"9,483",-,-,200,-,0,-,-,-,-,-,-,-,-,-,"-9,283"
"Feb 11, 2022",-,"2,33,827",-,"4,91,278",894,-,0,-,-,-,-,-,-,-,-,-,"-7,24,211"
"Feb 10, 2022",-,"99,518",-,-,441,-,0,-,-,-,-,-,-,-,-,-,"-99,077"
"Feb 09, 2022",-,"70,179",-,"67,499",305,-,0,-,-,-,-,-,-,-,-,-,"-1,37,373"
"Feb 08, 2022",-,"83,428",-,-,310,-,0,-,-,-,-,-,-,-,-,-,"-83,118"
"Feb 07, 2022",-,"10,860",-,-,"8,505",-,0,-,-,-,-,-,-,-,-,-,"-2,355"
"Feb 06, 2022",-,"1,083",-,-,151,-,0,-,-,-,-,-,-,-,-,-,-932
"Feb 05, 2022",-,"35,377",-,-,"1,013",-,0,-,-,-,-,-,-,-,-,-,"-34,364"
"Feb 04, 2022",-,"1,30,516",-,"2,52,033",528,-,0,-,-,-,-,-,-,-,-,-,"-3,82,021"
"Feb 03, 2022",-,"1,23,421",-,-,3,-,0,-,-,-,-,-,-,-,-,-,"-1,23,418"
"Feb 02, 2022",-,"1,27,546",-,"1,21,212",92,-,0,-,-,-,-,-,-,-,-,-,"-2,48,666"
"Feb 01, 2022",-,"1,98,460",-,"1,98,467",93,-,-504,-,-,-,-,-,-,-,-,-,"-3,97,338"
"Jan 31, 2022",-,"3,53,403",-,-,160,-,-230,-,-,-,-,-,-,-,-,-,"-3,53,473"
"Jan 30, 2022",-,"5,173",-,-,21,-,0,-,-,-,-,-,-,-,-,-,"-5,152"
"Jan 29, 2022",-,"37,021",-,-,244,-,0,-,-,-,-,-,-,-,-,-,"-36,777"
"Jan 28, 2022",-,"2,70,488",-,"3,27,902",38,-,-699,-,-,-,-,-,-,-,-,-,"-5,99,051"
"Jan 27, 2022",-,"79,468",-,-,32,-,0,-,-,-,-,-,-,-,-,-,"-79,436"
"Jan 26, 2022",-,"5,725",-,-,61,-,0,-,-,-,-,-,-,-,-,-,"-5,664"
"Jan 25, 2022",-,"76,606",-,"1,20,255",360,-,0,-,-,-,-,-,-,-,-,-,"-1,96,501"
"Jan 24, 2022",-,"56,394","75,009",-,525,-,50,-,-,-,-,-,-,-,-,-,"19,190"
"Jan 23, 2022",-,"2,416",-,-,21,-,0,-,-,-,-,-,-,-,-,-,"-2,395"
"Jan 22, 2022",-,"3,317",-,-,86,-,0,-,-,-,-,-,-,-,-,-,"-3,231"
"Jan 21, 2022",-,"43,201","75,005",-,590,-,"1,383",-,-,-,-,-,-,-,-,-,"33,777"
"Jan 20, 2022",-,"46,079","50,003",-,"1,654",-,0,-,-,-,-,-,-,-,-,-,"5,578"
"Jan 19, 2022",-,"40,925",-,-,"4,350",-,0,-,105,-,-,-,-,-,-,-,"-36,680"
"Jan 18, 2022",-,"64,376",-,"2,00,029",192,-,0,-,335,-,-,-,-,-,-,-,"-2,64,548"
"Jan 17, 2022",-,"76,070",-,-,4,-,"-3,000",-,75,260,-,-,-,-,-,-,"-78,881"
"Jan 16, 2022",-,"2,653",-,-,8,-,0,-,-,-,-,-,-,-,-,-,"-2,645"
"Jan 15, 2022",-,"26,114",-,-,44,-,0,-,-,-,-,-,-,-,-,-,"-26,070"
"Jan 14, 2022",-,"78,411",-,"4,31,426",484,-,"3,000",-,865,-,-,-,-,-,-,-,"-5,07,218"
"Jan 13, 2022",-,"2,87,209",-,-,12,-,0,-,325,-,-,-,-,-,-,-,"-2,87,522"
"Jan 12, 2022",-,"1,08,934",-,-,230,-,0,-,520,-,-,-,-,-,-,-,"-1,09,224"
"Jan 11, 2022",-,"1,09,173",-,"1,75,042",15,-,0,-,520,-,-,-,-,-,-,-,"-2,84,720"
"Jan 10, 2022",-,"75,259",-,"1,83,592",345,-,0,-,-,70,-,-,-,-,-,-,"-2,58,436"
"Jan 09, 2022",-,"2,611",-,-,45,-,0,-,-,-,-,-,-,-,-,-,"-2,566"
"Jan 08, 2022",-,"3,724",-,-,207,-,0,-,-,-,-,-,-,-,-,-,"-3,517"
"Jan 07, 2022",-,"93,317",-,-,10,-,0,-,20,160,-,-,-,-,-,-,"-93,167"
"Jan 06, 2022",-,"1,38,377",-,"1,98,755",170,-,0,-,"1,445",-,-,-,-,-,-,-,"-3,38,407"
"Jan 05, 2022",-,"1,73,550",-,-,22,-,0,-,260,-,-,-,-,-,-,-,"-1,73,788"
"Jan 04, 2022",-,"1,86,727",-,"2,00,021",30,-,0,-,"1,685",-,-,-,-,-,-,-,"-3,88,403"
"Jan 03, 2022",-,"2,62,625",-,"2,00,014","1,575",-,0,-,"2,225",-,-,-,-,-,-,-,"-4,63,289"
"Jan 02, 2022",-,"5,285",-,-,69,-,0,-,-,-,-,-,-,-,-,-,"-5,216"
"Jan 01, 2022",-,"67,494",-,-,"1,005",-,0,-,-,-,-,-,-,-,-,-,"-66,489"
"Dec 31, 2021",-,"2,08,070",-,"2,67,022","8,176",-,0,-,"1,415",-,-,-,-,-,-,-,"-4,68,331"
"Dec 30, 2021",-,"1,84,315",-,"1,42,729","3,913",-,0,-,"1,995",-,-,-,-,-,-,-,"-3,25,126"
"Dec 29, 2021",-,"1,62,196",-,-,15,-,0,-,540,-,-,-,-,-,-,-,"-1,62,721"
"Dec 28, 2021",-,"1,35,747",-,"1,74,412",-,-,0,-,340,-,-,-,-,-,-,-,"-3,10,499"
"Dec 27, 2021",-,"95,412",-,"1,29,567",501,-,0,-,230,-,-,"2,275",-,-,255,-,"-2,22,178"
"Dec 26, 2021",-,"1,981",-,-,199,-,0,-,-,-,-,-,-,-,-,-,"-1,782"
"Dec 25, 2021",-,"3,829",-,-,55,-,0,-,-,-,-,-,-,-,-,-,"-3,774"
"Dec 24, 2021",-,"93,955",-,-,"6,508",-,0,-,570,-,-,-,-,-,-,-,"-88,017"
"Dec 23, 2021",-,"93,518",-,"1,33,332",272,-,0,-,765,-,-,-,-,-,-,-,"-2,27,343"
"Dec 22, 2021",-,"1,13,494",-,-,570,-,0,-,255,-,-,"-1,153",-,-,-,-,"-1,14,332"
"Dec 21, 2021",-,"1,16,282",-,"1,55,438",304,-,"4,399",-,225,-,-,"-1,281",-,-,-,-,"-2,68,523"
"Dec 20, 2021",-,"97,266",-,"81,160",104,-,0,-,330,-,-,-,-,-,100,-,"-1,78,552"
"Dec 19, 2021",-,"2,807",-,-,368,-,0,-,-,-,-,-,-,-,-,-,"-2,439"
"Dec 18, 2021",-,"49,249",-,-,116,-,0,-,-,-,-,-,-,-,-,-,"-49,133"
"Dec 17, 2021",-,"1,67,019",-,"3,12,876",122,-,"-1,000",-,705,-,-,-,-,-,-,-,"-4,81,478"
"Dec 16, 2021",-,"87,551",-,-,263,-,"1,000",-,155,-,-,-,-,-,-,-,"-86,443"
"Dec 15, 2021",-,"1,68,446",-,-,"1,259",-,0,-,815,-,-,-,-,-,-,-,"-1,68,002"
"Dec 14, 2021",-,"2,10,008",-,"2,00,010",-,-,0,-,200,-,-,-,-,-,-,-,"-4,10,218"
"Dec 13, 2021",-,"2,11,943",-,-,56,-,0,-,160,-,-,-,-,-,150,-,"-2,11,897"
"Dec 12, 2021",-,"2,455",-,-,13,-,0,-,-,-,-,-,-,-,-,-,"-2,442"
"Dec 11, 2021",-,"3,489",-,-,207,-,0,-,-,-,-,-,-,-,-,-,"-3,282"
"Dec 10, 2021",-,"2,05,465",-,-,-,-,0,-,370,-,-,-,-,-,-,-,"-2,05,835"
"Dec 09, 2021",-,"2,19,375",-,-,255,-,0,-,485,-,-,-,-,-,-,-,"-2,19,605"
"Dec 08, 2021",-,"2,12,608",-,-,8,-,0,-,150,-,-,-,-,-,-,-,"-2,12,750"
"Dec 07, 2021",-,"2,29,680",-,"2,00,012",10,-,0,-,365,-,-,-,-,-,-,-,"-4,30,047"
"Dec 06, 2021",-,"2,20,915",-,-,1,-,0,-,10,-,-,-,-,-,-,-,"-2,20,924"
"Dec 05, 2021",-,"4,998",-,-,8,-,0,-,-,-,-,-,-,-,-,-,"-4,990"
"Dec 04, 2021",-,"34,814",-,-,129,-,0,-,-,-,-,-,-,-,-,-,"-34,685"
"Dec 03, 2021",-,"2,27,557",-,"4,69,737",-,-,0,-,115,-,-,-,-,-,-,-,"-6,97,409"
"Dec 02, 2021",-,"2,68,334",-,-,100,-,0,-,100,-,-,-,-,-,-,-,"-2,68,334"
"Dec 01, 2021",-,"2,42,239",-,-,2,-,0,-,835,-,-,-,-,-,-,-,"-2,43,072"
"Nov 30, 2021",-,"1,86,256",-,"2,50,016",646,-,0,-,295,-,-,-,-,-,-,-,"-4,35,921"
"Nov 29, 2021",-,"1,82,093",-,-,73,-,0,-,685,-,-,-,-,-,305,-,"-1,82,400"
"Nov 28, 2021",-,"2,458",-,-,14,-,0,-,-,-,-,-,-,-,-,-,"-2,444"
"Nov 27, 2021",-,"3,450",-,-,159,-,0,-,-,-,-,-,-,-,-,-,"-3,291"
"Nov 26, 2021",-,"1,96,144",-,-,65,-,0,-,530,-,-,-,-,-,-,-,"-1,96,609"
"Nov 25, 2021",-,"1,91,837",-,-,-,-,0,-,135,-,-,-,-,-,-,-,"-1,91,972"
"Nov 24, 2021",-,"1,77,454",-,-,-,-,0,-,720,-,-,-,-,-,-,-,"-1,78,174"
"Nov 23, 2021",-,"1,56,814",-,"1,48,073",-,-,0,-,-,-,-,-,-,-,-,-,"-3,04,887"
"Nov 22, 2021",-,"1,13,246",-,-,40,-,"-4,194",-,445,-,-,-,-,-,100,-,"-1,17,745"
"Nov 21, 2021",-,"1,898",-,-,25,-,0,-,-,-,-,-,-,-,-,-,"-1,873"
"Nov 20, 2021",-,"15,620",-,-,68,-,0,-,-,-,-,-,-,-,-,-,"-15,552"
"Nov 19, 2021",-,"46,619",-,-,"7,201",-,0,-,-,-,-,-,-,-,-,-,"-39,418"
"Nov 18, 2021",-,"97,803",-,"4,45,742","1,215",-,"2,500",-,625,-,-,-,-,-,-,-,"-5,40,455"
"Nov 17, 2021",-,"2,37,185",-,-,9,-,0,-,290,-,-,-,-,-,-,-,"-2,37,466"
"Nov 16, 2021",-,"2,51,559",-,"2,00,010",100,-,0,-,255,-,-,-,-,-,-,-,"-4,51,724"
"Nov 15, 2021",-,"2,50,255",-,-,-,-,0,-,10,-,-,250,-,-,105,-,"-2,49,910"
"Nov 14, 2021",-,"4,582",-,-,10,-,0,-,-,-,-,-,-,-,-,-,"-4,572"
"Nov 13, 2021",-,"3,750",-,-,62,-,0,-,-,-,-,-,-,-,-,-,"-3,688"
"Nov 12, 2021",-,"2,43,661",-,-,125,-,0,-,-,-,-,-,-,-,-,-,"-2,43,536"
"Nov 11, 2021",-,"2,46,428",-,-,12,-,0,-,50,-,-,-,-,-,-,-,"-2,46,466"
"Nov 10, 2021",-,"2,51,799",-,-,95,-,0,-,205,-,-,-,-,-,-,-,"-2,51,909"
"Nov 09, 2021",-,"2,18,794",-,"2,00,015","4,100",-,0,-,-,-,-,-,-,-,-,-,"-4,14,709"
"Nov 08, 2021",-,"2,56,290",-,-,335,-,0,-,-,-,-,-,-,-,-,-,"-2,55,955"
"Nov 07, 2021",-,"1,328",-,-,185,-,0,-,-,-,-,-,-,-,-,-,"-1,143"
"Nov 06, 2021",-,"8,321",-,-,"11,442",-,0,-,-,-,-,-,-,-,-,-,"3,121"
"Nov 05, 2021",-,"35,361",-,-,"1,475",-,0,-,-,-,-,-,-,-,-,-,"-33,886"
"Nov 04, 2021",-,"12,215",-,-,"2,110",-,0,-,-,-,-,-,-,-,-,-,"-10,105"
"Nov 03, 2021",-,"1,60,485",-,"4,34,492",244,-,0,-,-,-,-,-,-,-,-,"1,449","-5,96,182"
"Nov 02, 2021",-,"2,50,222",-,"2,00,022",264,-,0,-,-,-,-,-,-,-,-,-,"-4,49,980"
"Nov 01, 2021",-,"2,78,854",-,-,300,-,0,-,-,-,-,-,-,-,-,-,"-2,78,554"
"Oct 31, 2021",-,"8,289",-,-,14,-,0,-,-,-,-,-,-,-,-,-,"-8,275"
"Oct 30, 2021",-,"61,323",-,-,-,-,0,-,-,-,-,-,-,-,-,-,"-61,323"
"Oct 29, 2021",-,"1,84,740",-,-,455,-,"-2,500",-,-,-,-,-,-,-,-,-,"-1,86,785"
"Oct 28, 2021",-,"2,02,492",-,-,230,-,"2,500",-,-,-,-,-,-,-,-,-,"-1,99,762"
"Oct 27, 2021",-,"1,79,641",-,-,324,-,0,-,-,-,-,-,-,-,-,-,"-1,79,317"
"Oct 26, 2021",-,"1,74,518",-,"2,00,019",250,-,"-2,500",-,-,-,-,-,-,-,-,-,"-3,76,787"
"Oct 25, 2021",-,"1,39,644",-,-,400,-,"2,500",-,-,-,-,-,-,-,-,-,"-1,36,744"
"Oct 24, 2021",-,"3,560",-,-,216,-,0,-,-,-,-,-,-,-,-,-,"-3,344"
"Oct 23, 2021",-,"14,916",-,-,476,-,0,-,-,-,-,-,-,-,-,-,"-14,440"
"Oct 22, 2021",-,"1,40,873",-,"4,18,395",461,-,"-2,500",-,90,-,-,-,-,-,-,"8,365","-5,69,762"
"Oct 21, 2021",-,"1,69,520",-,-,370,-,"2,500",-,225,315,-,-,-,-,-,-,"-1,66,560"
"Oct 20, 2021",-,"2,07,337",-,"2,00,008","1,678",-,0,-,-,-,-,-,-,-,-,-,"-4,05,667"
"Oct 19, 2021",-,"44,534",-,-,"3,928",-,0,-,-,-,-,-,-,-,-,-,"-40,606"
"Oct 18, 2021",-,"2,01,304",-,-,806,-,0,-,-,-,-,-,-,-,-,-,"-2,00,498"
"Oct 17, 2021",-,"5,311",-,-,8,-,0,-,-,-,-,-,-,-,-,-,"-5,303"
"Oct 16, 2021",-,"51,112",-,-,28,-,0,-,-,-,-,-,-,-,-,-,"-51,084"
"Oct 15, 2021",-,"1,124",-,-,595,-,0,-,-,-,-,-,-,-,-,-,-529
"Oct 14, 2021",-,"2,08,245",-,-,450,-,0,-,-,-,-,-,-,-,-,-,"-2,07,795"
"Oct 13, 2021",-,"2,62,968",-,-,540,-,"-2,300",-,-,-,-,-,-,-,-,-,"-2,64,728"
"Oct 12, 2021",-,"2,72,080",-,"2,00,013",562,-,0,-,-,-,-,-,-,-,-,-,"-4,71,531"
"Oct 11, 2021",-,"2,63,634",-,-,250,-,0,-,-,-,-,-,-,-,-,-,"-2,63,384"
"Oct 10, 2021",-,"5,424",-,-,14,-,0,-,-,-,-,-,-,-,-,-,"-5,410"
"Oct 09, 2021",-,"9,307",-,-,14,-,0,-,-,-,-,-,-,-,-,-,"-9,293"
"Oct 08, 2021",-,"2,53,004",-,"4,00,002","1,195",-,0,-,-,-,-,-,-,-,-,"9,296","-6,61,107"
"Oct 07, 2021",-,"3,39,048",-,-,150,-,0,-,-,315,-,-,-,-,-,-,"-3,38,583"
"Oct 06, 2021",-,"3,63,682",-,-,306,-,0,-,-,-,-,-,-,-,-,-,"-3,63,376"
"Oct 05, 2021",-,"4,20,811",-,"2,00,001",235,-,0,-,-,-,-,-,-,-,-,-,"-6,20,577"
"Oct 04, 2021",-,"4,04,319",-,-,80,-,"-1,900",-,-,-,-,350,-,-,-,-,"-4,05,789"
"Oct 03, 2021",-,"3,090",-,-,4,-,0,-,-,-,-,-,-,-,-,-,"-3,086"
"Oct 02, 2021",-,"14,729",-,-,434,-,0,-,-,-,-,-,-,-,-,-,"-14,295"
"Oct 01, 2021",-,"3,92,929",-,-,150,-,0,-,"15,000","15,000",-,-,-,-,-,-,"-3,92,779"
"Sep 30, 2021",-,"3,63,114",-,-,217,-,500,-,-,-,-,-,-,-,-,-,"-3,62,397"
"Sep 29, 2021",-,"2,89,707",-,-,902,-,0,-,-,-,-,-,-,-,-,-,"-2,88,805"
"Sep 28, 2021",-,"3,03,230",-,"1,97,123",450,-,0,-,-,-,-,-,-,-,-,-,"-4,99,903"
"Sep 27, 2021",-,"3,27,354",-,-,439,-,0,-,-,-,-,600,-,-,-,-,"-3,26,315"
"Sep 26, 2021",-,"3,470",-,-,428,-,0,-,-,-,-,-,-,-,-,-,"-3,042"
"Sep 25, 2021",-,"12,350",-,-,348,-,0,-,-,-,-,-,-,-,-,-,"-12,002"
"Sep 24, 2021",-,"3,38,748",-,"3,94,516",152,-,0,-,"15,000","15,001",-,-,-,-,-,"9,711","-7,42,822"
"Sep 23, 2021",-,"3,42,644",-,-,103,-,0,-,-,-,-,-,-,-,-,-,"-3,42,541"
"Sep 22, 2021",-,"2,86,041",-,-,70,-,"-1,300",-,-,-,-,-,-,-,-,-,"-2,87,271"
"Sep 21, 2021",-,"2,77,396",-,"1,50,007",-,-,0,-,-,-,-,-,-,-,-,-,"-4,27,403"
"Sep 20, 2021",-,"3,23,779",-,-,77,-,0,-,-,-,-,-,-,-,-,-,"-3,23,702"
"Sep 19, 2021",-,"2,782",-,-,16,-,0,-,-,-,-,-,-,-,-,-,"-2,766"
"Sep 18, 2021",-,"45,044",-,-,"1,755",-,0,-,-,-,-,-,-,-,-,-,"-43,289"
"Sep 17, 2021",-,"3,19,912",-,-,168,-,0,-,-,-,-,-,-,-,-,-,"-3,19,744"
"Sep 16, 2021",-,"3,75,743",-,-,4,-,0,-,5,5,-,-,-,-,-,-,"-3,75,739"
"Sep 15, 2021",-,"4,51,181",-,-,527,-,0,-,-,-,-,-,-,-,150,-,"-4,50,504"
"Sep 14, 2021",-,"4,97,954",-,"1,00,019",65,-,0,-,-,-,-,-,-,-,-,-,"-5,97,908"
"Sep 13, 2021",-,"5,40,722",-,-,13,-,0,-,-,-,-,200,-,-,-,-,"-5,40,509"
"Sep 12, 2021",-,"2,513",-,-,3,-,0,-,-,-,-,-,-,-,-,-,"-2,510"
"Sep 11, 2021",-,"12,062",-,-,279,-,0,-,-,-,-,-,-,-,-,-,"-11,783"
"Sep 10, 2021",-,"67,472",-,-,527,-,0,-,-,-,-,-,-,-,-,-,"-66,945"
"Sep 09, 2021",-,"4,81,121",-,"3,50,015",13,-,0,-,-,-,-,-,-,-,-,-,"-8,31,123"
"Sep 08, 2021",-,"5,94,572",-,-,34,-,"-1,600",-,-,-,-,-,-,-,-,-,"-5,96,138"
"Sep 07, 2021",-,"6,27,660",-,"50,008",17,-,0,-,-,-,-,-,-,-,-,-,"-6,77,651"
"Sep 06, 2021",-,"6,84,223",-,-,30,-,0,-,-,-,-,-,-,-,-,-,"-6,84,193"
"Sep 05, 2021",-,"5,665",-,-,51,-,0,-,-,-,-,-,-,-,-,-,"-5,614"
"Sep 04, 2021",-,"38,160",-,-,"1,276",-,0,-,-,-,-,-,-,-,-,-,"-36,884"
"Sep 03, 2021",-,"6,83,539",-,-,-,-,0,-,-,-,-,-,-,-,-,-,"-6,83,539"
"Sep 02, 2021",-,"7,14,231",-,-,19,-,0,-,-,-,-,-,-,-,-,-,"-7,14,212"
"Sep 01, 2021",-,"6,62,871",-,-,-,-,0,-,-,-,-,-,-,-,-,-,"-6,62,871"
"Aug 31, 2021",-,"6,38,443",-,-,325,-,0,-,-,-,-,-,-,-,-,-,"-6,38,118"
"Aug 30, 2021",-,"5,58,539",-,-,-,-,"5,000",-,-,-,-,50,-,-,-,-,"-5,53,489"
"Aug 29, 2021",-,"3,406",-,-,46,-,0,-,-,-,-,-,-,-,-,-,"-3,360"
"Aug 28, 2021",-,"12,438",-,-,4,-,0,-,-,-,-,-,-,-,-,-,"-12,434"
"Aug 27, 2021",-,"5,47,098",-,"3,00,027",2,-,0,-,-,"25,000",-,-,-,-,-,"7,185","-8,29,308"
"Aug 26, 2021",-,"5,96,424",-,-,40,-,0,-,-,-,-,-,-,-,-,-,"-5,96,384"
"Aug 25, 2021",-,"5,72,484",-,-,-,-,0,-,-,-,-,-,-,-,-,-,"-5,72,484"
"Aug 24, 2021",-,"5,76,890",-,-,-,-,0,-,-,-,-,-,-,-,-,-,"-5,76,890"
"Aug 23, 2021",-,"5,58,567",-,-,-,-,0,-,-,85,-,-,-,-,-,-,"-5,58,482"
"Aug 22, 2021",-,"4,743",-,-,8,-,0,-,-,-,-,-,-,-,-,-,"-4,735"
"Aug 21, 2021",-,"34,471",-,-,42,-,0,-,-,-,-,-,-,-,-,-,"-34,429"
"Aug 20, 2021",-,"5,39,812",-,-,-,-,0,-,-,-,-,-,-,-,-,-,"-5,39,812"
"Aug 19, 2021",-,"62,223",-,-,"1,008",-,0,-,-,-,-,-,-,-,-,-,"-61,215"
"Aug 18, 2021",-,"5,83,509",-,-,-,-,0,-,-,-,-,-,-,-,-,-,"-5,83,509"
"Aug 17, 2021",-,"6,31,751",-,-,48,-,0,-,-,-,-,-,-,-,250,-,"-6,31,453"
"Aug 16, 2021",-,"62,341",-,-,"2,532",-,0,-,-,-,-,-,-,-,-,-,"-59,809"
"Aug 15, 2021",-,"1,490",-,-,42,-,-,-,-,-,-,-,-,-,-,-,"-1,448"
"Aug 14, 2021",-,"3,385",-,-,117,-,-,-,-,-,-,-,-,-,-,-,"-3,268"
"Aug 13, 2021",-,"5,79,411",-,"2,50,029",196,-,-,-,-,"25,000",-,-,-,-,-,"4,833","-8,09,077"
"Aug 12, 2021",-,"6,40,362",-,-,-,-,-,-,-,-,-,-,-,-,-,-,"-6,40,362"
"Aug 11, 2021",-,"6,43,747",-,-,14,-,-,-,-,-,-,-,-,-,-,-,"-6,43,733"
"Aug 10, 2021",-,"6,53,287",-,-,-,-,-,-,-,-,-,-,-,-,-,-,"-6,53,287"
"Aug 09, 2021",-,"6,30,410",-,-,-,-,-,-,-,170,-,-,-,-,-,-,"-6,30,240"
"Aug 08, 2021",-,"3,495",-,-,5,-,0,-,-,-,-,-,-,-,-,-,"-3,490"
"Aug 07, 2021",-,"38,396",-,-,145,-,0,-,-,-,-,-,-,-,-,-,"-38,251"
"Aug 06, 2021",-,"6,04,095",-,-,66,-,0,-,-,-,-,-,-,-,-,-,"-6,04,029"
"Aug 05, 2021",-,"6,78,993",-,-,-,-,0,-,-,-,-,-,-,-,-,-,"-6,78,993"
"Aug 04, 2021",-,"6,53,431",-,-,-,-,0,-,-,-,-,-,-,-,-,-,"-6,53,431"
"Aug 03, 2021",-,"6,55,282",-,-,-,-,0,-,-,-,-,-,-,-,-,-,"-6,55,282"
"Aug 02, 2021",-,"6,41,963",-,-,-,-,0,-,-,625,-,-,-,-,-,-,"-6,41,338"
"Aug 01, 2021",-,"2,830",-,-,108,-,0,-,-,-,-,-,-,-,-,-,"-2,722"
"Jul 31, 2021",-,"80,281",-,-,286,-,0,-,-,-,-,-,-,-,-,-,"-79,995"
"Jul 30, 2021",-,"5,54,352",-,"2,00,033",254,-,0,-,-,310,-,-,-,-,-,"3,678","-7,57,499"
"Jul 29, 2021",-,"5,15,171",-,-,-,-,"5,440",-,-,-,-,-,-,-,-,-,"-5,09,731"
"Jul 28, 2021",-,"4,70,948",-,-,42,-,0,-,-,-,-,-,-,-,-,-,"-4,70,906"
"Jul 27, 2021",-,"4,60,374",-,-,-,-,-600,-,-,-,-,-,-,-,-,-,"-4,60,974"
"Jul 26, 2021",-,"4,56,260",-,-,-,-,0,-,-,-,-,-,-,-,-,-,"-4,56,260"
"Jul 25, 2021",-,"1,293",-,-,34,-,0,-,-,-,-,-,-,-,-,-,"-1,259"
"Jul 24, 2021",-,"2,982",-,-,59,-,0,-,-,-,-,-,-,-,-,-,"-2,923"
"Jul 23, 2021",-,"4,51,515",-,-,17,-,-900,-,-,"20,000",-,-,-,-,-,-,"-4,32,398"
"Jul 22, 2021",-,"4,45,830",-,-,586,-,0,-,-,-,-,-,-,-,-,-,"-4,45,244"
"Jul 21, 2021",-,"5,774",-,-,"5,678",-,0,-,-,-,-,-,-,-,-,-,-96
"Jul 20, 2021",-,"4,26,537",-,-,-,-,0,-,-,-,-,-,-,-,-,-,"-4,26,537"
